,transition_ts,category,idea_id,booking_request_id,to_state,space_id,country,city,portfolio_type,floor_size,floor_size_unit,start_on,end_on,price
11716,2018-04-18 09:28:45.642,gallery,2270,131578,declined,3100,GB,London,8.0,3300,0,2018-10-10 00:00:00,2018-10-16 00:00:00,1250000
11717,2018-04-16 12:23:06.030,gallery,2270,131095,declined,232,GB,London,3.0,538,0,2018-10-11 00:00:00,2018-10-16 00:00:00,516000
11718,2018-04-26 11:25:51.332,gallery,2270,131580,declined,5929,GB,London,3.0,1852,0,2018-10-10 00:00:00,2018-10-23 00:00:00,820000
11719,2018-04-17 18:29:04.290,gallery,2270,131580,submitted,5929,GB,London,3.0,1852,0,2018-10-10 00:00:00,2018-10-23 00:00:00,820000
11720,2018-04-20 11:10:11.026,gallery,2270,131580,matched,5929,GB,London,3.0,1852,0,2018-10-10 00:00:00,2018-10-23 00:00:00,820000
11721,2018-04-16 15:18:37.497,gallery,2270,131143,declined,5625,GB,London,6.0,5540,0,2018-10-08 00:00:00,2018-10-21 00:00:00,400000
11722,2018-04-18 07:57:57.584,gallery,2270,131576,declined,1553,GB,London,3.0,2224,0,2018-10-10 00:00:00,2018-10-23 00:00:00,800000
11723,2018-04-17 18:19:41.955,gallery,2270,131576,submitted,1553,GB,London,3.0,2224,0,2018-10-10 00:00:00,2018-10-23 00:00:00,800000
11724,2018-04-18 07:57:29.061,gallery,2270,131121,declined,1553,GB,London,3.0,2224,0,2018-10-08 00:00:00,2018-10-21 00:00:00,800000
11725,2018-04-17 18:21:25.372,gallery,2270,131579,submitted,1553,GB,London,3.0,2224,0,2018-10-10 00:00:00,2018-10-23 00:00:00,800000
11726,2018-04-20 11:10:01.473,gallery,2270,131579,declined,1553,GB,London,3.0,2224,0,2018-10-10 00:00:00,2018-10-23 00:00:00,800000
11727,2018-05-07 11:32:19.795,sample_sale,2272,135106,submitted,4402,FR,Paris,3.0,40,1,2018-06-22 00:00:00,2018-06-25 00:00:00,100000
11728,2018-06-25 08:49:40.623,sample_sale,2272,135106,declined,4402,FR,Paris,3.0,40,1,2018-06-22 00:00:00,2018-06-25 00:00:00,100000
11729,2018-05-03 11:58:39.688,sample_sale,2272,134695,submitted,5315,FR,Paris,3.0,27,1,2018-06-22 00:00:00,2018-06-26 00:00:00,125000
11730,2018-06-25 08:50:00.990,sample_sale,2272,134695,declined,5315,FR,Paris,3.0,27,1,2018-06-22 00:00:00,2018-06-26 00:00:00,125000
11731,2018-05-07 11:32:19.745,sample_sale,2272,135105,submitted,2719,FR,Paris,3.0,36,1,2018-06-22 00:00:00,2018-06-25 00:00:00,142000
11732,2018-05-15 10:23:13.871,sample_sale,2272,135105,declined,2719,FR,Paris,3.0,36,1,2018-06-22 00:00:00,2018-06-25 00:00:00,142000
11733,2018-05-07 11:32:19.844,sample_sale,2272,135107,submitted,5638,FR,Paris,3.0,45,1,2018-06-22 00:00:00,2018-06-25 00:00:00,216000
11734,2018-06-25 08:49:53.245,sample_sale,2272,135107,declined,5638,FR,Paris,3.0,45,1,2018-06-22 00:00:00,2018-06-25 00:00:00,216000
11735,2018-05-25 12:53:18.982,popup_shop,2273,139183,submitted,1509,GB,Birkenhead,5.0,181,0,2018-07-02 00:00:00,2018-07-08 00:00:00,11500
11736,2018-06-25 17:56:41.971,popup_shop,2273,139183,declined,1509,GB,Birkenhead,5.0,181,0,2018-07-02 00:00:00,2018-07-08 00:00:00,11500
11737,2018-05-25 18:10:29.001,popup_shop,2273,139183,matched,1509,GB,Birkenhead,5.0,181,0,2018-07-02 00:00:00,2018-07-08 00:00:00,11500
11738,2018-02-02 17:19:01.065,popup_bar,2275,116272,declined,4009,FR,Paris,1.0,60,1,2018-05-25 00:00:00,2019-05-25 00:00:00,6917400
11739,2018-02-02 16:47:36.853,popup_bar,2275,116272,submitted,4009,FR,Paris,1.0,60,1,2018-05-25 00:00:00,2019-05-25 00:00:00,6917400
11740,2018-03-21 10:11:06.058,popup_shop,2276,125982,declined,2405,FR,Paris,7.0,50,1,2018-06-25 00:00:00,2018-06-27 00:00:00,91500
11741,2018-03-21 08:54:03.967,popup_shop,2276,125982,submitted,2405,FR,Paris,7.0,50,1,2018-06-25 00:00:00,2018-06-27 00:00:00,91500
11742,2018-05-29 16:55:05.170,popup_shop,2277,139184,matched,5357,GB,Manchester,7.0,80,0,2018-09-14 00:00:00,2018-10-14 00:00:00,88600
11743,2018-06-15 10:24:51.993,popup_shop,2277,139184,declined,5357,GB,Manchester,7.0,80,0,2018-09-14 00:00:00,2018-10-14 00:00:00,88600
11744,2018-05-25 12:55:43.289,popup_shop,2277,139184,submitted,5357,GB,Manchester,7.0,80,0,2018-09-14 00:00:00,2018-10-14 00:00:00,88600
11745,2018-11-09 20:00:02.202,popup_shop,2278,172706,submitted,4213,US,New York,7.0,900,0,2018-11-17 00:00:00,2018-12-09 00:00:00,566785
11746,2018-11-20 16:45:58.654,popup_shop,2278,172706,declined,4213,US,New York,7.0,900,0,2018-11-17 00:00:00,2018-12-09 00:00:00,566785
11747,2018-11-12 15:36:39.729,popup_shop,2278,172817,declined,4769,US,New York,0.0,200,0,2018-11-18 00:00:00,2018-12-10 00:00:00,492844
11748,2018-11-12 04:33:57.596,popup_shop,2278,172817,submitted,4769,US,New York,0.0,200,0,2018-11-18 00:00:00,2018-12-10 00:00:00,492844
11749,2018-11-16 15:37:42.664,popup_shop,2278,174391,submitted,5215,US,New York,3.0,300,0,2018-12-01 00:00:00,2018-12-31 00:00:00,1215696
11750,2018-11-19 15:12:01.613,popup_shop,2278,174391,declined,5215,US,New York,3.0,300,0,2018-12-01 00:00:00,2018-12-31 00:00:00,1215696
11751,2018-11-09 20:00:02.387,popup_shop,2278,172709,submitted,6315,US,New York,3.0,400,0,2018-11-17 00:00:00,2018-12-09 00:00:00,394266
11752,2018-11-20 16:46:16.368,popup_shop,2278,172709,declined,6315,US,New York,3.0,400,0,2018-11-17 00:00:00,2018-12-09 00:00:00,394266
11753,2018-11-09 20:00:02.327,popup_shop,2278,172708,submitted,6423,US,New York,4.0,90,0,2018-11-17 00:00:00,2018-12-09 00:00:00,492844
11754,2018-11-16 15:27:19.735,popup_shop,2278,172708,submitted,6423,US,New York,4.0,90,0,2018-11-17 00:00:00,2018-12-09 00:00:00,492844
11755,2018-11-16 15:37:35.787,popup_shop,2278,172708,declined,6423,US,New York,4.0,90,0,2018-11-17 00:00:00,2018-12-09 00:00:00,492844
11756,2018-11-12 15:36:21.676,popup_shop,2278,172707,declined,4771,US,New York,0.0,200,0,2018-11-17 00:00:00,2018-12-09 00:00:00,492844
11757,2018-11-09 20:00:02.266,popup_shop,2278,172707,submitted,4771,US,New York,0.0,200,0,2018-11-17 00:00:00,2018-12-09 00:00:00,492844
11758,2018-11-12 15:31:34.676,popup_shop,2278,172705,declined,6292,US,New York,3.0,2000,0,2018-11-26 00:00:00,2018-12-09 00:00:00,499996
11759,2018-11-09 20:00:02.140,popup_shop,2278,172705,submitted,6292,US,New York,3.0,2000,0,2018-11-26 00:00:00,2018-12-09 00:00:00,499996
11760,2018-11-20 16:46:07.455,popup_shop,2278,173008,declined,6262,US,Brooklyn,3.0,2000,0,2018-11-27 00:00:00,2018-12-10 00:00:00,999999
11761,2018-11-12 16:11:27.296,popup_shop,2278,173008,submitted,6262,US,Brooklyn,3.0,2000,0,2018-11-27 00:00:00,2018-12-10 00:00:00,999999
11762,2018-11-16 15:37:42.298,popup_shop,2278,174392,submitted,6384,US,New York,3.0,268,0,2018-11-27 00:00:00,2018-12-10 00:00:00,700000
11763,2018-11-20 16:46:28.058,popup_shop,2278,174392,declined,6384,US,New York,3.0,268,0,2018-11-27 00:00:00,2018-12-10 00:00:00,700000
11764,2018-11-16 16:33:36.535,popup_shop,2278,174392,matched,6384,US,New York,3.0,268,0,2018-11-27 00:00:00,2018-12-10 00:00:00,700000
11765,2018-07-02 15:13:00.973,unique,2279,144807,submitted,3827,GB,London,8.0,700,0,2018-11-07 00:00:00,2018-11-07 00:00:00,75000
11766,2018-05-17 13:17:08.834,popup_shop,2280,137735,submitted,2141,FR,Paris,5.0,30,1,2018-07-02 00:00:00,2018-07-29 00:00:00,230000
11767,2018-05-17 17:11:30.948,popup_shop,2280,137735,declined,2141,FR,Paris,5.0,30,1,2018-07-02 00:00:00,2018-07-29 00:00:00,230000
11768,2018-06-01 16:16:23.246,popup_shop,2280,140210,declined,4706,FR,Paris,3.0,28,1,2018-07-02 00:00:00,2018-07-22 00:00:00,360000
11769,2018-06-01 16:09:52.256,popup_shop,2280,140210,submitted,4706,FR,Paris,3.0,28,1,2018-07-02 00:00:00,2018-07-22 00:00:00,360000
11770,2018-05-18 17:52:14.431,popup_shop,2280,138083,submitted,6029,FR,Paris,3.0,3,1,2018-07-01 00:00:00,2018-07-29 00:00:00,186300
11771,2018-05-31 16:25:18.897,popup_shop,2280,138083,declined,6029,FR,Paris,3.0,3,1,2018-07-01 00:00:00,2018-07-29 00:00:00,186300
11772,2018-05-17 13:15:47.288,popup_shop,2280,137733,submitted,6029,FR,Paris,3.0,3,1,2018-07-02 00:00:00,2018-07-29 00:00:00,180000
11773,2018-05-17 17:11:30.999,popup_shop,2280,137733,declined,6029,FR,Paris,3.0,3,1,2018-07-02 00:00:00,2018-07-29 00:00:00,180000
11774,2018-05-17 17:11:31.049,popup_shop,2280,137732,declined,5160,FR,Paris,3.0,8,1,2018-07-02 00:00:00,2018-07-29 00:00:00,350000
11775,2018-05-17 13:14:38.502,popup_shop,2280,137732,submitted,5160,FR,Paris,3.0,8,1,2018-07-02 00:00:00,2018-07-29 00:00:00,350000
11776,2018-04-12 15:04:20.078,unique,2281,130366,submitted,2547,FR,Paris,7.0,1500,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1178000
11777,2018-04-13 08:10:28.971,unique,2281,130366,declined,2547,FR,Paris,7.0,1500,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1178000
11778,2018-04-12 15:03:45.603,unique,2281,130362,submitted,5559,FR,Paris,8.0,400,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1000000
11779,2018-05-04 14:00:16.499,unique,2281,130362,matched,5559,FR,Paris,8.0,400,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1000000
11780,2018-05-07 10:05:57.326,unique,2281,130362,declined,5559,FR,Paris,8.0,400,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1000000
11781,2018-05-04 14:08:03.463,unique,2281,130364,declined,3033,FR,Paris,7.0,300,1,2018-05-24 00:00:00,2018-05-25 00:00:00,300000
11782,2018-04-12 15:03:51.482,unique,2281,130364,submitted,3033,FR,Paris,7.0,300,1,2018-05-24 00:00:00,2018-05-25 00:00:00,300000
11783,2018-04-13 07:38:50.549,unique,2281,130363,declined,3640,FR,Paris,8.0,410,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1180000
11784,2018-04-12 15:03:24.173,unique,2281,130363,submitted,3640,FR,Paris,8.0,410,1,2018-05-24 00:00:00,2018-05-25 00:00:00,1180000
11785,2018-04-12 15:04:14.476,unique,2281,130365,submitted,4859,FR,Paris,8.0,310,1,2018-05-24 00:00:00,2018-05-25 00:00:00,840000
11786,2018-04-12 15:44:36.502,unique,2281,130365,declined,4859,FR,Paris,8.0,310,1,2018-05-24 00:00:00,2018-05-25 00:00:00,840000
11787,2019-01-15 14:17:06.664,gallery,2282,182337,declined,5335,US,New York,8.0,4000,0,2019-06-13 00:00:00,2019-06-13 00:00:00,300000
11788,2019-01-14 23:42:59.539,gallery,2282,182337,submitted,5335,US,New York,8.0,4000,0,2019-06-13 00:00:00,2019-06-13 00:00:00,300000
11789,2019-01-14 13:18:08.243,popup_shop,2283,182048,declined,6672,GB,London,3.0,1000,0,2019-01-20 00:00:00,2019-01-25 00:00:00,72800
11790,2019-01-14 13:11:56.513,popup_shop,2283,182047,submitted,3090,GB,London,3.0,350,0,2019-01-20 00:00:00,2019-01-22 00:00:00,40800
11791,2019-01-14 13:15:29.426,popup_shop,2283,182047,matched,3090,GB,London,3.0,350,0,2019-01-20 00:00:00,2019-01-22 00:00:00,40800
11792,2019-01-17 17:05:05.202,popup_shop,2283,182047,booked,3090,GB,London,3.0,350,0,2019-01-20 00:00:00,2019-01-22 00:00:00,40800
11793,2018-11-11 04:20:32.977,private_event,2284,172770,submitted,6409,US,New York,4.0,60,0,2018-11-16 00:00:00,2018-11-17 00:00:00,23000
11794,2018-11-12 16:44:34.394,private_event,2284,172770,declined,6409,US,New York,4.0,60,0,2018-11-16 00:00:00,2018-11-17 00:00:00,23000
11795,2018-02-16 03:46:29.267,private_event,2285,118756,submitted,5419,US,New York,3.0,400,0,2018-02-24 00:00:00,2018-02-24 00:00:00,18500
11796,2018-03-02 17:24:54.280,private_event,2285,118756,declined,5419,US,New York,3.0,400,0,2018-02-24 00:00:00,2018-02-24 00:00:00,18500
11797,2018-01-22 14:17:38.396,private_event,2285,114123,matched,5419,US,New York,3.0,400,0,2018-02-24 00:00:00,2018-02-24 00:00:00,18500
11798,2018-02-02 15:39:05.266,private_event,2285,114123,declined,5419,US,New York,3.0,400,0,2018-02-24 00:00:00,2018-02-24 00:00:00,18500
11799,2018-01-22 05:48:09.382,private_event,2285,114123,submitted,5419,US,New York,3.0,400,0,2018-02-24 00:00:00,2018-02-24 00:00:00,18500
11800,2018-04-22 12:54:02.321,gallery,2286,132278,submitted,5149,GB,London,3.0,1000,0,2018-11-04 00:00:00,2018-11-11 00:00:00,570000
11801,2018-05-01 11:14:03.465,gallery,2286,132278,declined,5149,GB,London,3.0,1000,0,2018-11-04 00:00:00,2018-11-11 00:00:00,570000
11802,2018-10-11 16:21:18.252,popup_shop,2287,145490,declined,1414,FR,Paris,8.0,55,1,2018-09-05 00:00:00,2018-09-12 00:00:00,798000
11803,2018-05-23 15:16:36.995,popup_shop,2287,138724,declined,4755,FR,Paris,3.0,30,1,2018-09-05 00:00:00,2018-09-15 00:00:00,494550
11804,2018-05-23 13:53:50.103,popup_shop,2287,138724,submitted,4755,FR,Paris,3.0,30,1,2018-09-05 00:00:00,2018-09-15 00:00:00,494550
11805,2018-05-23 16:28:33.991,popup_shop,2287,138783,submitted,5511,FR,Paris,3.0,150,1,2018-09-05 00:00:00,2018-09-12 00:00:00,741000
11806,2018-05-25 15:40:33.096,popup_shop,2287,138783,declined,5511,FR,Paris,3.0,150,1,2018-09-05 00:00:00,2018-09-12 00:00:00,741000
11807,2018-10-11 16:21:25.183,popup_shop,2287,145489,declined,5857,FR,Paris,8.0,90,1,2018-09-05 00:00:00,2018-09-12 00:00:00,239400
11808,2018-10-11 16:21:10.084,popup_shop,2287,145491,declined,4299,FR,Paris,3.0,50,1,2018-09-05 00:00:00,2018-09-12 00:00:00,598500
11809,2018-12-13 23:00:32.165,popup_bar,2288,179363,submitted,6069,GB,London,3.0,600,0,2019-05-01 00:00:00,2020-08-31 00:00:00,5358855
11810,2018-12-17 10:14:34.348,popup_bar,2288,179363,submitted,6069,GB,London,3.0,600,0,2019-05-01 00:00:00,2020-08-31 00:00:00,5358855
11811,2018-12-17 12:28:07.208,popup_bar,2288,179363,matched,6069,GB,London,3.0,600,0,2019-05-01 00:00:00,2020-08-31 00:00:00,5358855
11812,2018-05-04 11:03:14.738,popup_shop,2289,134872,submitted,3912,FR,Marseille,3.0,60,1,2018-06-19 00:00:00,2018-06-23 00:00:00,75000
11813,2018-06-20 13:19:07.257,popup_shop,2289,134872,declined,3912,FR,Marseille,3.0,60,1,2018-06-19 00:00:00,2018-06-23 00:00:00,75000
11814,2018-05-04 15:30:01.800,popup_shop,2289,134872,matched,3912,FR,Marseille,3.0,60,1,2018-06-19 00:00:00,2018-06-23 00:00:00,75000
11815,2018-11-23 16:07:38.356,popup_bar,2290,152170,declined,6059,GB,London,3.0,228,0,2018-10-01 00:00:00,2019-09-29 00:00:00,11849320
11816,2018-11-23 16:07:21.408,popup_bar,2290,152171,declined,6332,GB,London,3.0,350,0,2018-10-01 00:00:00,2019-09-29 00:00:00,7899412
11817,2018-11-23 16:07:09.163,popup_bar,2290,152173,declined,6014,GB,London,3.0,1400,0,2018-10-01 00:00:00,2019-09-30 00:00:00,8602000
11818,2018-11-23 16:07:03.226,popup_bar,2290,152174,declined,6235,GB,London ,1.0,600,0,2018-10-01 00:00:00,2019-09-30 00:00:00,16500000
11819,2018-11-23 16:06:51.070,popup_bar,2290,152175,declined,3908,GB,London,8.0,613,0,2018-10-01 00:00:00,2019-09-30 00:00:00,11700000
11820,2018-11-23 16:07:15.032,popup_bar,2290,152172,declined,6159,GB,London,1.0,941,0,2018-10-01 00:00:00,2019-09-30 00:00:00,7500000
11821,2018-08-02 13:03:50.182,gallery,2291,143519,declined,3036,GB,London  ,7.0,1200,0,2018-07-10 00:00:00,2018-07-22 00:00:00,558000
11822,2018-08-02 13:03:42.452,gallery,2291,143520,declined,4620,GB, London,8.0,410,0,2018-07-10 00:00:00,2018-07-22 00:00:00,781200
11823,2018-06-22 16:14:48.981,gallery,2291,143514,declined,5975,GB,London,3.0,1281,0,2018-07-09 00:00:00,2018-07-22 00:00:00,674000
11824,2018-06-22 09:05:41.141,gallery,2291,143514,submitted,5975,GB,London,3.0,1281,0,2018-07-09 00:00:00,2018-07-22 00:00:00,674000
11825,2018-09-19 09:32:20.584,popup_shop,2292,158141,matched,3265,GB,London,4.0,300,0,2018-12-01 00:00:00,2018-12-31 00:00:00,248000
11826,2018-09-15 10:37:20.023,popup_shop,2292,158141,submitted,3265,GB,London,4.0,300,0,2018-12-01 00:00:00,2018-12-31 00:00:00,248000
11827,2018-09-24 09:24:02.719,popup_shop,2292,158141,declined,3265,GB,London,4.0,300,0,2018-12-01 00:00:00,2018-12-31 00:00:00,248000
11828,2018-02-05 17:37:37.643,popup_bar,2294,116583,submitted,2544,GB,London,1.0,500,0,2018-02-19 00:00:00,2018-04-23 00:00:00,387660
11829,2018-02-05 18:03:15.078,popup_bar,2294,116583,declined,2544,GB,London,1.0,500,0,2018-02-19 00:00:00,2018-04-23 00:00:00,387660
11830,2018-12-11 13:03:49.818,popup_shop,2295,178814,submitted,3945,GB,Brighton,8.0,580,0,2018-12-21 00:00:00,2018-12-23 00:00:00,54700
11831,2018-12-12 08:12:05.284,popup_shop,2295,178814,declined,3945,GB,Brighton,8.0,580,0,2018-12-21 00:00:00,2018-12-23 00:00:00,54700
11832,2018-06-11 14:40:50.652,popup_shop,2296,141425,declined,4815,FR,Paris,3.0,20,1,2018-06-30 00:00:00,2018-07-02 00:00:00,37500
11833,2018-06-09 14:39:09.504,popup_shop,2296,141425,submitted,4815,FR,Paris,3.0,20,1,2018-06-30 00:00:00,2018-07-02 00:00:00,37500
11834,2018-06-11 07:57:55.683,popup_shop,2296,141425,declined,4815,FR,Paris,3.0,20,1,2018-06-30 00:00:00,2018-07-02 00:00:00,37500
11835,2018-06-11 09:01:51.361,popup_shop,2296,141425,submitted,4815,FR,Paris,3.0,20,1,2018-06-30 00:00:00,2018-07-02 00:00:00,37500
11836,2018-05-02 16:29:55.680,unique,2297,134339,declined,392,GB,London,3.0,1000,0,2018-05-14 00:00:00,2018-05-14 00:00:00,50000
11837,2018-05-01 23:12:59.561,unique,2297,134339,submitted,392,GB,London,3.0,1000,0,2018-05-14 00:00:00,2018-05-14 00:00:00,50000
11838,2018-05-01 23:12:17.760,unique,2297,134337,submitted,3330,GB,London,3.0,700,0,2018-05-14 00:00:00,2018-05-14 00:00:00,35000
11839,2018-05-03 10:09:25.551,unique,2297,134337,declined,3330,GB,London,3.0,700,0,2018-05-14 00:00:00,2018-05-14 00:00:00,35000
11840,2018-05-01 17:51:08.046,unique,2297,134283,submitted,4716,GB,London,7.0,750,0,2018-05-14 00:00:00,2018-05-14 00:00:00,28800
11841,2018-05-04 08:30:49.340,unique,2297,134283,declined,4716,GB,London,7.0,750,0,2018-05-14 00:00:00,2018-05-14 00:00:00,28800
11842,2018-05-01 23:12:17.848,unique,2297,134338,submitted,5326,GB,London ,8.0,1300,0,2018-05-14 00:00:00,2018-05-14 00:00:00,45000
11843,2018-05-02 11:02:52.266,unique,2297,134338,declined,5326,GB,London ,8.0,1300,0,2018-05-14 00:00:00,2018-05-14 00:00:00,45000
11844,2018-05-01 17:34:40.838,unique,2297,134280,submitted,5901,GB,London,8.0,900,0,2018-05-14 00:00:00,2018-05-14 00:00:00,25000
11845,2018-05-02 11:10:48.222,unique,2297,134280,matched,5901,GB,London,8.0,900,0,2018-05-14 00:00:00,2018-05-14 00:00:00,25000
11846,2018-05-17 09:32:04.364,unique,2297,134280,declined,5901,GB,London,8.0,900,0,2018-05-14 00:00:00,2018-05-14 00:00:00,25000
11847,2018-05-01 23:15:16.752,unique,2297,134340,submitted,3783,GB,London,3.0,700,0,2018-05-14 00:00:00,2018-05-14 00:00:00,19500
11848,2018-05-02 11:03:03.702,unique,2297,134340,declined,3783,GB,London,3.0,700,0,2018-05-14 00:00:00,2018-05-14 00:00:00,19500
11849,2018-07-23 11:37:47.788,popup_shop,2298,148303,submitted,2330,FR,Paris,3.0,28,1,2018-11-05 00:00:00,2018-12-09 00:00:00,605124
11850,2018-07-23 11:59:06.484,popup_shop,2298,148303,declined,2330,FR,Paris,3.0,28,1,2018-11-05 00:00:00,2018-12-09 00:00:00,605124
11851,2018-07-23 11:37:47.709,popup_shop,2298,148302,submitted,5245,FR,Paris,3.0,30,1,2018-11-05 00:00:00,2018-12-09 00:00:00,971100
11852,2018-07-23 11:59:06.540,popup_shop,2298,148302,declined,5245,FR,Paris,3.0,30,1,2018-11-05 00:00:00,2018-12-09 00:00:00,971100
11853,2018-11-29 23:09:45.109,unique,2299,177080,declined,5698,US,New York,3.0,3117,0,2018-12-05 00:00:00,2018-12-05 00:00:00,115000
11854,2018-11-29 22:00:28.686,unique,2299,177080,submitted,5698,US,New York,3.0,3117,0,2018-12-05 00:00:00,2018-12-05 00:00:00,115000
11855,2018-11-29 22:00:28.604,unique,2299,177078,submitted,5962,US,New York,3.0,4000,0,2018-12-05 00:00:00,2018-12-05 00:00:00,300000
11856,2018-12-04 20:23:11.151,unique,2299,177078,declined,5962,US,New York,3.0,4000,0,2018-12-05 00:00:00,2018-12-05 00:00:00,300000
11857,2018-11-29 23:30:48.464,unique,2299,177077,matched,3673,US,New York,7.0,5000,0,2018-12-05 00:00:00,2018-12-05 00:00:00,600000
11858,2018-12-04 20:22:37.276,unique,2299,177077,declined,3673,US,New York,7.0,5000,0,2018-12-05 00:00:00,2018-12-05 00:00:00,600000
11859,2018-11-29 22:00:28.562,unique,2299,177077,submitted,3673,US,New York,7.0,5000,0,2018-12-05 00:00:00,2018-12-05 00:00:00,600000
11860,2018-11-29 22:00:28.646,unique,2299,177079,submitted,5620,US,New York,3.0,1000,0,2018-12-04 00:00:00,2018-12-06 00:00:00,270000
11861,2018-11-29 23:09:36.799,unique,2299,177079,declined,5620,US,New York,3.0,1000,0,2018-12-04 00:00:00,2018-12-06 00:00:00,270000
11862,2018-02-19 02:36:15.887,gallery,2301,119066,submitted,4816,US,New York,8.0,2051,0,2018-04-28 00:00:00,2018-04-28 00:00:00,39904
11863,2018-02-19 15:28:35.415,gallery,2301,119066,declined,4816,US,New York,8.0,2051,0,2018-04-28 00:00:00,2018-04-28 00:00:00,39904
11864,2018-02-19 02:36:15.826,gallery,2301,119065,submitted,5156,US,New York,8.0,2700,0,2018-04-28 00:00:00,2018-04-28 00:00:00,60000
11865,2018-02-22 21:12:07.593,gallery,2301,119065,declined,5156,US,New York,8.0,2700,0,2018-04-28 00:00:00,2018-04-28 00:00:00,60000
11866,2018-02-22 14:38:01.274,gallery,2301,119065,matched,5156,US,New York,8.0,2700,0,2018-04-28 00:00:00,2018-04-28 00:00:00,60000
11867,2018-05-09 15:22:33.189,popup_shop,2302,133555,declined,3795,US,New York,3.0,5000,0,2018-08-18 00:00:00,2018-08-24 00:00:00,1450000
11868,2018-04-26 19:59:41.240,popup_shop,2302,133555,submitted,3795,US,New York,3.0,5000,0,2018-08-18 00:00:00,2018-08-24 00:00:00,1450000
11869,2018-04-30 20:55:10.150,popup_shop,2302,133555,matched,3795,US,New York,3.0,5000,0,2018-08-18 00:00:00,2018-08-24 00:00:00,1450000
11870,2018-05-02 15:10:55.521,popup_shop,2302,134468,submitted,4867,US,New York,3.0,2800,0,2018-08-18 00:00:00,2018-08-24 00:00:00,950000
11871,2018-05-09 15:23:36.408,popup_shop,2302,134468,submitted,4867,US,New York,3.0,2800,0,2018-08-18 00:00:00,2018-08-24 00:00:00,950000
11872,2018-05-29 15:07:43.820,popup_shop,2302,134468,declined,4867,US,New York,3.0,2800,0,2018-08-18 00:00:00,2018-08-24 00:00:00,950000
11873,2018-05-08 19:56:23.117,popup_shop,2302,135396,submitted,4730,US,New York,3.0,3180,0,2018-08-17 00:00:00,2018-08-30 00:00:00,2000000
11874,2018-05-09 15:22:24.009,popup_shop,2302,135396,declined,4730,US,New York,3.0,3180,0,2018-08-17 00:00:00,2018-08-30 00:00:00,2000000
11875,2018-05-03 17:51:59.057,popup_shop,2302,134779,declined,5323,US,New York,3.0,3000,0,2018-08-18 00:00:00,2018-08-24 00:00:00,200000
11876,2018-05-03 17:03:04.102,popup_shop,2302,134779,submitted,5323,US,New York,3.0,3000,0,2018-08-18 00:00:00,2018-08-24 00:00:00,200000
